device_brand,os,screen_size,4g,5g,rear_camera_mp,front_camera_mp,internal_memory,ram,battery,weight,release_year,days_used,normalized_used_price,normalized_new_price
13,0,15.72,1,0,8.0,8.0,32.0,3.0,4000.0,164.0,2019,516,4.105943698,4.692539832
13,0,15.29,1,0,13.0,5.0,32.0,3.0,3500.0,179.0,2019,463,4.170688129,5.297617121
13,0,15.29,1,0,16.0,5.0,64.0,4.0,3300.0,172.0,2018,693,4.989411658,5.701112246
13,0,12.83,1,0,13.0,5.0,16.0,2.0,4500.0,171.0,2018,393,4.539564429,5.194511198
13,0,7.62,0,0,2.0,1.3,4.0,0.5,1540.0,140.45,2014,965,3.131136911,3.931041011
17,0,10.16,0,0,2.0,0.3,0.5,0.25,1500.0,146.5,2014,900,3.118834471,3.891820298
17,0,7.75,0,0,0.3,0.3,0.5,0.25,1500.0,89.0,2014,757,1.572773928,3.686125666
17,0,10.03,0,0,2.0,0.3,0.2,0.25,2000.0,85.0,2013,652,3.404857342,4.268997904
17,0,10.16,0,0,2.0,0.3,16.0,4.0,2000.0,89.0,2013,1051,3.302481409,4.083957469
17,0,7.75,0,0,0.3,0.3,16.0,4.0,2000.0,89.0,2013,897,2.853015971,3.87036733
20,0,16.56,1,0,0.3,8.0,64.0,3.0,4000.0,200.0,2020,296,4.160756328,4.996468754
20,0,13.84,1,0,0.3,5.0,16.0,2.0,3000.0,180.0,2020,293,3.690627925,4.087487775
20,0,13.84,1,0,0.3,5.0,16.0,2.0,3000.0,180.0,2020,260,3.988243031,4.617888958
20,1,5.18,0,0,0.3,0.0,0.06,0.03,1020.0,90.5,2020,322,2.519308077,3.386422096
20,1,5.18,0,0,0.3,0.0,0.1,0.03,1020.0,91.3,2020,148,2.564949357,3.011605623
20,0,17.3,1,1,0.3,24.0,64.0,6.0,4500.0,220.0,2020,127,4.602667056,6.214388074
20,1,5.18,1,0,0.3,0.0,0.1,0.03,1200.0,86.5,2019,414,2.789322921,3.684620397
22,0,15.34,1,1,8.0,32.0,128.0,8.0,4025.0,181.0,2019,330,4.900225013,6.085250839
22,0,15.37,1,0,8.0,8.0,128.0,4.0,4230.0,180.0,2019,277,4.514369822,5.006894974
22,0,15.34,1,0,8.0,25.0,128.0,6.0,3600.0,169.5,2019,344,5.037212309,5.638141123
22,0,15.34,1,0,8.0,32.0,128.0,4.0,4035.0,186.0,2019,463,5.093320661,5.793196518
22,0,16.59,1,0,8.0,16.0,128.0,6.0,4020.0,190.0,2019,336,5.032266314,5.56202688
22,0,15.39,1,1,8.0,16.0,256.0,8.0,4065.0,215.0,2019,232,5.598384921,6.779649143
22,0,15.27,1,0,8.0,5.0,32.0,2.0,4000.0,170.0,2019,282,4.022848561,4.61244367
22,0,15.29,1,0,13.0,8.0,32.0,3.0,4230.0,168.0,2018,587,4.273745191,5.440337627
22,0,10.29,1,0,8.0,5.0,8.0,1.0,2000.0,135.0,2015,917,4.09700768,4.991928067
23,0,16.43,1,1,8.0,20.0,128.0,6.0,4000.0,171.0,2019,486,4.701661486,6.803039
26,0,12.88,1,0,8.0,5.0,32.0,3.0,4000.0,168.0,2020,120,4.151669629,4.716979861
26,0,12.7,1,0,8.0,5.0,16.0,1.0,2600.0,154.0,2020,226,4.08142817,4.792147554
26,0,15.42,1,1,8.0,32.0,128.0,8.0,4500.0,185.0,2020,258,5.514194582,6.218878965
26,0,15.37,1,1,8.0,32.0,128.0,6.0,4500.0,187.0,2020,248,5.126282718,6.06194631
26,0,25.5,1,0,8.0,5.0,64.0,4.0,7040.0,467.0,2020,310,5.28755971,5.935528915
26,0,15.29,1,1,8.0,13.0,128.0,8.0,4000.0,168.1,2020,282,5.678498854,6.7807284
26,0,25.53,1,1,8.0,8.0,128.0,6.0,7040.0,420.0,2020,321,5.083699865,6.685673664
26,0,12.73,1,0,12.0,8.0,64.0,4.0,4500.0,256.0,2019,320,4.59036107,6.927597121
26,0,15.42,1,0,12.0,32.0,128.0,6.0,4500.0,187.0,2019,325,4.955756633,5.936110387
26,0,25.43,1,0,13.0,8.0,64.0,4.0,7600.0,653.0,2019,430,4.989071116,6.396179374
26,0,15.32,1,1,12.0,10.0,256.0,12.0,3500.0,168.0,2019,190,4.997685135,7.003628936
26,0,25.53,1,0,12.0,8.0,128.0,6.0,7040.0,420.0,2019,517,5.438209735,6.396729635
26,0,20.32,1,0,8.0,2.0,32.0,2.0,5100.0,169.0,2019,313,3.984343667,4.866148876
26,0,12.7,1,0,16.0,5.0,32.0,3.0,2800.0,172.0,2019,222,4.454579827,5.557098295
26,0,20.32,1,0,5.0,2.0,16.0,2.0,4200.0,338.0,2015,852,4.7051965,5.401640809
23,0,16.59,1,0,2.0,16.0,64.0,4.0,4000.0,193.0,2020,168,4.314015424,5.435990172
23,0,15.77,1,0,2.0,5.0,64.0,4.0,4000.0,184.7,2020,299,4.358246106,4.871219958
23,0,20.32,0,0,0.3,2.0,16.0,1.0,3600.0,330.0,2020,290,4.053522568,4.488411625
23,0,15.44,1,0,2.0,8.0,32.0,2.0,3500.0,191.6,2020,243,3.990279503,5.140434732
23,0,17.78,0,0,8.0,0.3,8.0,1.0,2000.0,242.0,2019,513,2.822568655,3.873905683
23,0,25.43,0,0,0.3,2.0,16.0,1.0,4000.0,505.2,2019,452,4.538068382,4.604770106
23,0,12.88,1,0,8.0,5.0,16.0,2.0,2700.0,138.0,2019,440,4.175002465,4.626050664
23,0,16.23,1,0,8.0,16.0,64.0,4.0,3450.0,176.6,2019,335,4.995657011,5.882458506
23,0,20.32,0,0,2.0,2.0,32.0,3.0,4000.0,355.0,2020,221,4.42424765,4.605969866
23,0,20.32,0,0,2.0,2.0,32.0,2.0,4000.0,355.0,2020,276,4.210645018,4.386640972
23,0,20.55,1,0,8.0,0.3,16.0,2.0,2000.0,374.0,2013,1064,4.414977735,5.63917284
2,1,30.71,1,0,12.0,7.0,128.0,6.0,9720.0,641.0,2020,220,5.847392078,6.907335191
2,1,27.94,1,0,12.0,7.0,128.0,6.0,5770.5,471.0,2020,248,5.691237447,6.684724221
2,1,25.45,1,0,8.0,1.2,32.0,3.0,8827.0,483.0,2019,313,5.204446151,5.8518001
3,0,15.24,0,0,13.0,2.0,16.0,2.0,3230.0,196.0,2014,840,4.539564429,5.307078872
3,0,15.24,0,0,13.0,2.0,16.0,2.0,3300.0,196.0,2014,1073,4.327966358,5.521220889
23,0,15.24,0,0,8.0,8.0,32.0,1.0,2800.0,185.0,2019,513,4.304335327,4.351438553
23,0,12.83,0,0,8.0,8.0,32.0,1.0,2200.0,158.0,2019,213,4.170842533,4.222737777
23,0,12.7,0,0,5.0,5.0,32.0,1.0,3400.0,146.0,2019,184,3.764218811,3.896300045
23,0,10.29,0,0,5.0,0.3,4.0,0.5,1760.0,136.0,2013,1091,4.05386973,5.303901745
23,0,12.83,1,0,13.0,5.0,32.0,3.0,4200.0,206.5,2020,214,4.796864349,5.704815274
23,0,14.35,1,0,12.0,8.0,64.0,4.0,3100.0,210.0,2019,247,4.476882166,6.08201341
0,0,25.43,0,0,5.0,2.0,16.0,1.0,2700.0,508.0,2014,578,4.836599317,5.257755755
0,0,25.43,0,0,5.0,2.0,32.0,2.0,2700.0,508.0,2014,918,4.691072615,5.438296677
1,1,5.18,1,0,2.0,5.0,4.0,0.5,3230.0,90.0,2019,356,3.247268899,3.918998619
1,0,17.78,1,0,5.0,2.0,8.0,1.0,3240.0,295.1,2016,662,4.182202803,4.867688285
1,0,20.32,0,0,0.3,0.3,16.0,0.5,3240.0,325.0,2014,1050,3.848230872,4.600860914
1,0,17.78,1,0,3.0,0.3,4.0,1.0,3240.0,279.0,2014,1046,4.46326094,5.253372301
1,0,17.78,0,0,0.3,0.3,16.0,0.5,2840.0,285.0,2014,770,3.713572067,4.39592954
1,0,17.78,0,0,2.0,0.3,4.0,1.0,3240.0,285.0,2014,759,3.989354348,5.080410082
1,0,17.78,0,0,0.3,0.3,4.0,1.0,1800.0,390.0,2013,1041,4.307303088,4.604169686
1,0,17.78,0,0,3.0,0.3,4.0,1.0,1800.0,350.0,2013,932,4.432244351,4.949823155
1,0,20.32,0,0,2.0,0.3,8.0,1.0,1800.0,400.0,2013,836,4.357990057,4.941285216
1,0,17.78,0,0,0.3,0.3,4.0,1.0,3240.0,350.0,2013,737,4.124226937,4.609859175
1,0,17.78,0,0,2.0,0.3,8.0,1.0,3300.0,350.0,2013,1057,4.129550818,4.709800435
1,0,16.56,1,0,5.0,8.0,64.0,4.0,4000.0,178.0,2019,187,4.297149343,5.016020766
1,0,12.83,1,0,5.0,5.0,16.0,1.0,2460.0,153.2,2019,473,3.78487122,4.404154987
1,0,20.32,1,0,5.0,2.0,16.0,1.0,4080.0,279.0,2018,726,4.363862664,4.944851554
0,1,23.04,0,0,5.0,2.0,32.0,4.0,4500.0,544.3,2018,699,5.066006927,5.793988743
0,0,17.78,1,0,13.0,2.0,16.0,4.0,3400.0,260.0,2016,1085,4.632298853,5.128951521
0,0,12.83,1,0,13.0,5.0,32.0,4.0,4080.0,169.0,2016,1079,4.710160633,5.52684639
0,0,12.7,1,0,8.0,2.0,32.0,4.0,2000.0,126.0,2016,617,3.781686504,4.784737955
0,0,25.43,0,0,5.0,2.0,16.0,4.0,6100.0,147.5,2016,570,4.337682821,5.439773525
0,0,12.83,1,0,13.0,13.0,32.0,4.0,4020.0,166.0,2015,714,4.368307963,5.434376811
0,0,12.83,1,0,13.0,5.0,16.0,4.0,5000.0,147.5,2016,549,4.430935839,5.303304908
0,0,12.7,1,0,8.0,5.0,32.0,4.0,2000.0,125.0,2016,893,4.070564034,4.69701984
0,0,20.32,0,0,5.0,2.0,32.0,4.0,4420.0,353.8,2015,767,4.998832582,5.862095907
0,0,10.29,1,0,5.0,5.0,32.0,4.0,2000.0,142.0,2015,988,3.781686504,4.710610698
0,0,10.29,0,0,5.0,2.0,32.0,4.0,2000.0,142.0,2015,961,3.616577542,4.507226542
0,0,12.83,1,0,8.0,8.0,32.0,4.0,4000.0,165.0,2015,942,4.556295018,5.294710871
0,0,12.7,1,0,8.0,8.0,32.0,4.0,2420.0,145.0,2015,874,4.354141431,5.017941869
0,0,25.43,0,0,5.0,2.0,16.0,4.0,5910.0,540.0,2015,899,4.624188192,5.517854422
0,0,20.32,0,0,5.0,0.3,16.0,4.0,4550.0,355.0,2015,994,4.226687749,5.188390887
0,0,12.7,1,0,13.0,5.0,32.0,4.0,2300.0,110.0,2015,592,4.488524004,5.301910902
0,0,12.7,0,0,8.0,2.0,32.0,4.0,2000.0,118.0,2015,934,3.721104601,4.862676516
0,0,10.16,0,0,5.0,2.0,32.0,4.0,1300.0,120.0,2015,603,3.89914038,4.493232533
0,0,10.29,1,0,5.0,2.0,32.0,4.0,2000.0,145.0,2015,1044,3.642049867,4.859812404
0,0,12.7,1,0,13.0,5.0,16.0,4.0,2300.0,116.0,2014,579,4.028916757,5.303503893
0,0,12.7,0,0,8.0,2.0,16.0,4.0,2000.0,150.0,2014,569,4.348728349,5.014693714
0,0,12.88,1,0,13.0,2.0,16.0,4.0,2700.0,164.0,2014,723,4.342375829,5.560412364
0,0,12.7,0,0,13.0,2.0,32.0,4.0,2100.0,110.0,2014,899,4.154969184,5.192345553
0,0,12.7,0,0,8.0,2.0,16.0,4.0,3500.0,155.0,2014,886,4.405010471,5.300564839
0,0,12.7,1,0,8.0,2.0,16.0,4.0,2500.0,155.0,2014,936,4.49903159,5.307128435
0,0,10.16,0,0,2.0,2.0,16.0,4.0,1300.0,130.0,2014,685,3.840312158,4.509429914
0,0,20.32,0,0,5.0,2.0,16.0,4.0,4600.0,360.0,2014,611,4.66334475,5.29576411
0,0,17.78,0,0,2.0,0.3,16.0,4.0,3400.0,298.0,2014,920,4.094344562,4.707546253
0,0,17.78,0,0,5.0,0.3,16.0,4.0,3400.0,298.0,2014,1007,4.063369758,5.009834974
0,0,17.78,0,0,5.0,0.3,32.0,4.0,3700.0,159.5,2014,724,4.065945088,4.497584975
0,0,10.34,0,0,13.0,2.0,16.0,4.0,2500.0,134.0,2014,642,4.294424174,5.307623926
0,0,10.16,0,0,5.0,1.3,16.0,4.0,1630.0,122.0,2014,719,3.63758616,4.600961341
0,0,17.78,0,0,0.3,2.0,16.0,4.0,2955.0,323.0,2014,1082,4.405254761,4.863835309
0,0,17.78,0,0,0.3,2.0,32.0,4.0,2955.0,315.0,2014,690,4.040943785,4.585477553
0,0,18.01,0,0,5.0,2.0,16.0,4.0,4000.0,380.0,2014,801,4.433788569,4.856706812
0,0,12.7,0,0,5.0,0.3,16.0,4.0,2000.0,150.0,2014,1015,3.470723444,5.138441999
0,0,15.24,1,0,13.0,2.0,16.0,4.0,3300.0,229.0,2013,635,4.631617356,5.826914144
0,0,7.75,0,0,3.15,0.3,16.0,4.0,1500.0,120.0,2013,901,3.041661205,4.610356713
0,0,12.88,0,0,8.0,2.0,32.0,4.0,2400.0,195.0,2013,946,4.060270582,5.764846216
0,0,25.43,0,0,5.0,0.3,16.0,4.0,7300.0,560.0,2013,656,4.611549793,5.242963206
0,0,18.01,0,0,5.0,0.3,32.0,4.0,4960.0,410.0,2013,905,4.513712575,4.793059547
0,0,10.29,0,0,8.0,2.0,16.0,4.0,2000.0,140.0,2013,562,4.254193263,5.201035244
0,0,7.75,0,0,3.0,0.3,16.0,4.0,1300.0,110.0,2013,942,3.485844856,4.611052849
0,0,10.24,0,0,8.0,0.3,16.0,4.0,2000.0,140.0,2013,761,4.343805422,5.199601394
0,0,10.29,0,0,5.0,0.3,16.0,4.0,1760.0,130.0,2013,825,3.757238792,5.145748768
0,0,17.78,0,0,0.3,0.3,32.0,4.0,2640.0,339.9,2013,558,4.126004715,4.709890497
0,0,17.78,0,0,0.3,0.3,32.0,4.0,2710.0,320.0,2013,592,4.291965156,4.595927605
1,0,12.83,1,0,5.0,5.0,16.0,4.0,3230.0,130.0,2019,302,3.832763324,4.786574656
1,0,12.7,0,0,5.0,2.0,32.0,4.0,3230.0,148.0,2019,211,3.997650091,4.257454983
1,0,15.29,0,0,8.0,8.0,32.0,4.0,4000.0,158.0,2018,670,4.065945088,5.190676475
1,0,12.88,1,0,12.0,5.0,32.0,4.0,3000.0,144.0,2018,591,4.721885986,5.440033919
1,0,15.24,1,0,8.0,5.0,16.0,4.0,3000.0,155.0,2018,586,3.952588967,5.065249734
1,0,12.83,1,0,13.0,5.0,16.0,4.0,3000.0,145.0,2018,538,4.537961436,5.130904126
1,0,12.78,1,0,8.0,5.0,16.0,4.0,3000.0,151.0,2018,600,4.105119635,4.61045619
1,0,15.24,1,0,8.0,5.0,16.0,4.0,3000.0,169.0,2018,707,4.428074948,4.850153504
1,0,25.43,0,0,2.0,2.0,16.0,4.0,4000.0,415.0,2018,636,4.338727617,4.594008121
1,0,17.78,0,0,2.0,0.3,32.0,4.0,2580.0,245.0,2018,564,4.013857311,4.248209487
1,0,12.75,1,0,12.0,8.0,32.0,4.0,2850.0,147.0,2017,716,4.560800238,4.929280615
1,0,12.75,1,0,13.0,5.0,16.0,4.0,2800.0,155.0,2017,751,4.284689402,4.787991618
1,0,15.24,1,0,12.0,5.0,32.0,4.0,4000.0,175.0,2017,823,4.6404408,5.557599964
1,0,12.83,1,0,16.0,8.0,32.0,4.0,4000.0,164.0,2017,839,4.651767471,5.24549659
1,0,12.7,1,0,5.0,2.0,32.0,4.0,2050.0,159.5,2017,687,3.934371409,4.6025668
1,0,12.75,1,0,8.0,5.0,32.0,4.0,2800.0,159.5,2017,619,4.410614092,5.299266916
1,0,12.7,1,0,13.0,5.0,16.0,4.0,2460.0,159.5,2017,866,4.371218436,5.006894974
1,0,15.24,1,0,8.0,5.0,32.0,4.0,3000.0,159.5,2017,884,4.543720224,5.193456726
1,0,12.7,1,0,13.0,5.0,16.0,4.0,2460.0,156.0,2016,754,4.07973841,5.295312858
1,0,12.83,1,0,8.0,5.0,16.0,4.0,2500.0,163.9,2016,1063,3.998567607,4.389002248
1,0,12.7,1,0,13.0,5.0,16.0,4.0,2150.0,140.0,2015,769,4.632396172,5.306731865
1,0,12.7,0,0,8.0,5.0,32.0,4.0,2000.0,148.0,2016,989,3.013572192,4.097672352
1,0,12.83,1,0,13.0,5.0,32.0,4.0,3000.0,159.95,2016,811,4.332442405,4.942855972
1,0,12.83,1,0,13.0,5.0,16.0,4.0,2960.0,159.95,2016,911,4.390118805,5.002871903
1,0,12.83,1,0,8.0,5.0,16.0,4.0,2500.0,159.95,2016,987,4.026422546,4.706733501
1,0,12.7,1,0,8.0,5.0,32.0,4.0,2500.0,159.95,2016,649,3.999484281,4.372481222
1,0,12.83,1,0,16.0,8.0,32.0,4.0,3000.0,149.0,2016,1006,4.555664766,5.389938934
1,0,12.75,1,0,13.0,8.0,16.0,4.0,2610.0,135.0,2016,708,4.351180755,5.301113454
1,0,17.78,0,0,2.0,0.3,32.0,4.0,2580.0,159.95,2016,813,3.850360345,4.384274107
1,0,15.24,0,0,13.0,8.0,32.0,4.0,2580.0,179.0,2016,770,4.268717949,4.796699224
1,0,15.24,1,0,8.0,5.0,32.0,4.0,2580.0,159.95,2016,780,4.35850209,4.619467491
1,0,10.16,0,0,2.0,0.3,16.0,4.0,1500.0,159.95,2016,893,3.674526948,4.085303818
1,0,12.83,1,0,5.0,2.0,32.0,4.0,2580.0,174.0,2016,622,4.138999203,4.78857449
1,0,12.83,1,0,8.0,2.0,16.0,4.0,2500.0,173.0,2015,1040,4.129550818,4.880982086
1,0,12.7,1,0,13.0,5.0,16.0,4.0,3000.0,140.0,2015,566,4.288539792,5.441161511
1,0,12.83,1,0,13.0,8.0,16.0,4.0,3500.0,147.0,2015,1041,4.475744639,4.862908382
1,0,10.29,1,0,5.0,0.3,16.0,4.0,2000.0,144.9,2015,562,3.955465563,4.872445449
1,0,12.83,1,0,13.0,8.0,16.0,4.0,2910.0,141.0,2015,1073,4.261552481,5.527085073
1,0,10.34,1,0,13.0,5.0,32.0,4.0,2000.0,110.0,2015,736,4.577593418,5.306384738
1,0,12.83,1,0,5.0,2.0,32.0,4.0,2800.0,142.95,2015,658,4.135806352,4.780718858
1,0,20.32,0,0,2.0,0.3,16.0,4.0,3240.0,335.0,2015,686,4.385894146,4.602667056
1,0,17.78,1,0,2.0,0.3,16.0,4.0,2820.0,260.0,2015,893,4.244917421,4.870453263
1,0,17.78,0,0,2.0,0.3,16.0,4.0,2820.0,260.0,2015,917,4.097340071,4.602265973
1,0,17.78,0,0,2.0,0.3,16.0,4.0,2820.0,260.0,2015,976,3.974246349,4.377139713
1,0,23.01,1,0,5.0,2.0,32.0,4.0,4600.0,380.0,2015,713,4.911404104,5.524177225
1,0,12.7,1,0,5.0,2.0,16.0,4.0,2820.0,142.95,2015,732,3.961955374,4.377642036
1,0,10.29,1,0,5.0,0.3,16.0,4.0,2820.0,125.0,2015,629,3.341801172,4.064057161
1,0,10.16,1,0,2.0,0.3,16.0,4.0,2820.0,110.0,2015,1092,3.021887231,3.919197209
1,1,7.75,0,0,2.0,0.3,512.0,0.25,2820.0,98.0,2015,786,2.863343086,3.67832394
1,0,10.16,0,0,5.0,0.3,16.0,4.0,1400.0,114.0,2014,829,3.927699485,4.86190324
1,0,7.75,0,0,2.0,0.3,16.0,4.0,1300.0,101.0,2014,803,3.539508997,4.362206507
1,0,12.7,0,0,5.0,0.3,16.0,4.0,2000.0,149.0,2014,702,3.586292865,4.795873187
1,1,7.75,0,0,1.3,0.3,256.0,0.25,1000.0,93.0,2014,672,2.506341931,3.323956301
1,0,10.29,1,0,5.0,0.3,32.0,4.0,2000.0,147.0,2014,929,3.90499839,5.183467525
1,0,10.29,1,0,5.0,0.3,32.0,4.0,2000.0,147.0,2014,658,4.160912273,4.865378281
1,0,12.7,0,0,5.0,0.3,16.0,4.0,2000.0,149.1,2014,718,3.927305629,4.51338379
1,0,10.16,0,0,5.0,0.3,16.0,4.0,1400.0,121.1,2014,969,3.645449896,4.115942962
1,0,20.32,1,0,5.0,3.0,32.0,4.0,4100.0,327.0,2014,794,4.596230344,5.516850305
1,0,20.32,1,0,5.0,2.0,32.0,4.0,4060.0,310.0,2014,892,4.554718642,5.634146539
1,0,15.24,1,0,13.1,5.0,16.0,4.0,3100.0,175.0,2014,654,4.536248741,6.127938481
1,0,7.75,0,0,2.0,0.3,16.0,4.0,1300.0,100.0,2014,921,2.779440197,4.394572604
1,0,10.29,0,0,5.0,0.3,16.0,4.0,1800.0,150.0,2014,632,3.921775297,4.590259573
1,0,10.16,0,0,3.15,0.3,16.0,4.0,1300.0,116.0,2014,867,3.385745277,3.685373315
1,1,5.28,0,0,3.15,0.3,16.0,4.0,750.0,98.0,2014,1029,3.314549575,3.932413695
1,1,5.18,0,0,2.0,0.3,128.0,0.25,750.0,95.0,2014,787,3.601413428,3.907613297
1,1,5.18,0,0,0.3,0.3,16.0,0.25,850.0,77.9,2014,809,1.617406082,3.371768571
1,1,5.18,0,0,2.0,0.3,128.0,4.0,850.0,85.0,2014,656,2.335052283,3.01406323
1,0,12.93,1,0,8.0,2.0,32.0,4.0,3400.0,182.0,2014,578,4.742755849,5.637820719
1,0,12.7,1,0,5.0,0.3,16.0,4.0,3000.0,162.0,2014,753,4.162781724,4.940641922
1,0,10.16,1,0,5.0,0.3,16.0,4.0,2000.0,130.0,2014,951,3.56671182,4.799008503
1,1,17.78,0,0,0.3,0.3,16.0,4.0,2000.0,285.0,2014,701,3.994708372,4.38887811
1,1,10.29,0,0,5.0,0.3,16.0,4.0,1700.0,103.0,2014,955,3.268808194,4.224787858
1,1,7.75,0,0,0.3,0.3,16.0,4.0,1300.0,100.0,2014,785,3.02431973,3.525183361
1,0,12.7,1,0,8.0,1.3,32.0,4.0,2150.0,126.0,2014,653,4.411706789,5.637108341
1,0,12.7,0,0,8.0,2.0,32.0,4.0,2000.0,128.0,2014,834,3.943134,5.298867215
1,0,10.29,1,0,8.0,2.0,16.0,4.0,2000.0,116.0,2014,568,4.222884351,5.291292752
1,0,10.29,0,0,8.0,0.3,16.0,4.0,1700.0,110.0,2014,571,3.998384171,5.07567369
1,1,5.18,0,0,2.0,0.3,16.0,4.0,1000.0,89.0,2013,606,2.83085763,4.104954741
1,0,12.7,0,0,13.1,2.0,16.0,4.0,2500.0,125.0,2014,540,4.004055091,5.671155972
1,0,12.83,0,0,8.0,2.0,16.0,4.0,2500.0,189.0,2014,906,4.234251422,4.954770161
1,0,10.29,0,0,5.0,0.3,16.0,4.0,1800.0,130.0,2013,967,3.715277928,4.701752284
1,0,10.16,0,0,5.0,0.3,16.0,4.0,1400.0,136.5,2013,904,3.711618941,4.255754544
1,0,12.7,0,0,5.0,0.3,16.0,4.0,1800.0,162.0,2013,684,3.912422925,4.870376562
1,0,10.29,0,0,5.0,0.3,16.0,4.0,1800.0,157.0,2013,921,3.937495801,4.60366906
1,0,10.16,0,0,5.0,0.3,16.0,4.0,1300.0,110.0,2013,764,3.557346064,4.3797741
1,0,7.75,0,0,2.0,0.3,16.0,4.0,1300.0,100.0,2013,837,3.215670694,4.264087337
1,0,10.34,0,0,13.0,1.3,16.0,4.0,2000.0,117.4,2013,692,4.793805105,5.888268354
1,0,15.24,0,0,13.0,2.0,32.0,4.0,3400.0,177.6,2013,817,4.55744945,5.911798852
1,0,10.34,1,0,8.0,1.3,16.0,4.0,2000.0,110.0,2013,586,3.643620548,5.068212139
1,0,10.24,0,0,5.0,0.3,16.0,4.0,1700.0,96.0,2013,831,3.156148995,4.866995844
1,0,7.75,0,0,2.0,0.3,512.0,0.25,1300.0,118.0,2013,858,2.842581094,3.934957977
1,0,12.7,0,0,13.1,2.1,32.0,4.0,2000.0,130.0,2013,608,4.674696249,5.913421921
1,1,7.75,0,0,3.15,0.3,16.0,0.25,1400.0,108.0,2013,858,3.526654599,4.801969762
1,0,10.16,0,0,5.0,0.3,16.0,4.0,1500.0,119.5,2013,1084,3.609294975,5.390075792
1,0,12.7,0,0,5.0,0.3,16.0,4.0,2500.0,163.0,2013,789,3.667144962,5.136621628
1,0,11.81,0,0,8.0,1.3,16.0,4.0,1800.0,115.0,2013,585,3.54702783,5.589044797
1,0,11.84,0,0,8.0,2.0,16.0,4.0,1800.0,109.0,2013,898,3.996731733,5.435467205
1,0,7.75,0,0,2.0,0.3,512.0,0.25,1400.0,118.0,2013,911,3.63968921,4.602065371
1,0,7.75,0,0,3.15,0.3,16.0,4.0,1400.0,122.0,2013,597,3.387774361,4.610257225
1,0,10.16,0,0,5.0,0.3,16.0,4.0,1400.0,136.5,2013,900,3.756538103,4.953782716
1,0,10.29,0,0,5.0,0.3,16.0,4.0,1800.0,139.0,2013,573,4.123093976,5.010835274
1,0,12.7,1,0,8.0,1.3,16.0,4.0,2500.0,135.0,2013,1042,4.234541193,5.862067454
1,0,12.7,0,0,12.0,1.0,16.0,4.0,2500.0,130.0,2013,733,4.812997033,6.430783428
1,0,12.7,0,0,8.0,0.3,16.0,4.0,2500.0,135.0,2013,847,4.365643155,5.398117452
23,0,15.29,1,0,12.0,8.0,32.0,4.0,4000.0,168.0,2018,396,4.491441421,5.391488897
23,0,15.29,1,0,12.0,16.0,32.0,4.0,3000.0,210.0,2018,616,4.930870326,5.803265753
23,0,15.24,1,0,13.0,13.0,64.0,4.0,3050.0,156.0,2017,681,5.185540529,6.106866974
23,0,12.83,1,0,13.0,13.0,32.0,4.0,3000.0,143.6,2018,492,4.829273277,5.395897695
23,0,12.7,1,0,8.0,8.0,16.0,4.0,2500.0,145.0,2017,683,4.050044303,5.00428182
23,0,12.83,1,0,13.0,13.0,64.0,4.0,3000.0,167.5,2017,825,5.181839728,6.039015849
23,0,12.83,1,0,16.0,8.0,64.0,4.0,3000.0,144.0,2016,601,4.863758098,6.105997864
23,0,15.24,1,0,13.0,5.0,64.0,4.0,5020.0,209.8,2016,636,4.617395156,6.039015849
23,0,12.83,1,0,13.0,5.0,32.0,4.0,3150.0,147.6,2016,1046,4.534425781,5.704948461
23,0,12.7,1,0,13.0,5.0,16.0,4.0,2350.0,128.0,2015,725,4.628984364,5.297967305
23,0,12.7,1,0,13.0,5.0,16.0,4.0,2350.0,128.0,2015,636,4.323205074,5.185428584
23,0,12.7,1,0,8.0,5.0,16.0,4.0,2400.0,137.0,2015,1048,4.072439727,5.084319367
23,0,12.83,1,0,13.0,5.0,16.0,4.0,3150.0,155.3,2015,879,4.649952329,5.704915166
23,0,12.83,1,0,13.0,5.0,16.0,4.0,3150.0,155.3,2015,816,4.277915338,5.525492779
23,0,10.34,1,0,8.0,5.0,16.0,4.0,2000.0,143.0,2015,1044,3.860519163,5.302259586
23,0,12.7,0,0,5.0,2.0,16.0,4.0,2000.0,153.0,2015,580,3.663561646,4.781976562
23,0,12.7,0,0,8.0,5.0,16.0,4.0,4000.0,200.0,2016,1050,4.052654135,5.124261554
23,0,10.29,1,0,5.0,0.3,32.0,4.0,1700.0,118.5,2016,650,3.529004086,4.860432367
23,0,12.7,1,0,8.0,5.0,32.0,4.0,3140.0,154.0,2015,974,3.983971505,4.617395156
23,0,12.83,1,0,13.0,5.0,16.0,4.0,6000.0,212.0,2015,1042,4.720550337,5.700276335
23,0,10.29,1,0,5.0,2.0,16.0,4.0,4000.0,156.5,2015,672,3.716737782,4.947482479
23,0,12.7,1,0,13.0,5.0,16.0,4.0,2100.0,130.0,2015,805,4.308110952,5.478094021
23,0,10.29,1,0,8.0,2.0,32.0,4.0,1850.0,135.5,2015,664,4.266756065,4.944424264
23,0,15.24,1,0,24.0,8.0,64.0,4.0,3500.0,204.4,2015,924,5.053439323,6.19068419
23,0,10.16,0,0,3.15,0.3,16.0,4.0,1400.0,118.5,2014,758,3.564449376,4.396545721
23,0,10.29,1,0,5.0,0.3,32.0,4.0,1800.0,150.0,2014,945,3.664074335,4.941356667
