device_brand,os,screen_size,4g,5g,rear_camera_mp,front_camera_mp,internal_memory,ram,battery,weight,release_year,days_used,normalized_used_price,normalized_new_price
18,2,12.7,0,0,8.0,1.0,32.0,4.0,2500.0,145.0,2015,1017,439.0,513.0
19,0,15.29,1,0,13.0,12.0,64.0,4.0,3000.0,176.0,2019,390,471.0,570.0
19,0,15.29,1,0,13.0,8.0,64.0,4.0,3000.0,172.0,2019,368,471.0,552.0
19,0,15.29,1,0,12.0,8.0,64.0,4.0,5000.0,193.0,2019,280,467.0,535.0
19,0,12.88,1,0,13.0,8.0,32.0,4.0,3000.0,149.0,2019,496,427.0,501.0
19,0,12.93,1,0,12.0,8.0,64.0,4.0,3000.0,162.0,2018,447,449.0,539.0
19,0,15.29,1,0,12.0,12.0,64.0,4.0,5000.0,205.0,2018,373,467.0,559.0
19,0,15.27,1,0,12.0,8.0,128.0,4.0,3000.0,156.0,2018,706,443.0,599.0
19,0,15.24,1,0,12.0,5.0,32.0,4.0,5000.0,196.6,2018,634,434.0,508.0
19,0,12.88,1,0,13.0,5.0,16.0,4.0,4000.0,174.0,2018,426,437.0,501.0
19,0,12.88,1,0,13.0,5.0,32.0,4.0,4000.0,175.0,2018,533,430.0,502.0
19,0,15.29,1,0,12.0,12.0,64.0,4.0,3000.0,170.0,2018,438,504.0,576.0
19,0,12.93,1,0,12.0,8.0,64.0,4.0,3200.0,167.0,2018,567,446.0,556.0
19,0,12.88,1,0,12.0,8.0,64.0,4.0,3000.0,167.0,2018,561,449.0,520.0
19,0,12.75,1,0,12.0,16.0,64.0,4.0,3000.0,163.0,2017,564,485.0,530.0
19,0,12.83,1,0,13.0,8.0,64.0,4.0,3000.0,168.0,2017,821,466.0,507.0
19,0,12.75,1,0,16.0,5.0,32.0,4.0,3000.0,157.0,2017,573,428.0,500.0
19,0,12.83,1,0,12.0,5.0,64.0,4.0,2730.0,143.0,2017,558,483.0,577.0
19,0,12.83,1,0,13.0,5.0,16.0,4.0,5000.0,198.0,2017,874,432.0,470.0
19,0,12.83,1,0,12.0,5.0,64.0,4.0,3000.0,145.0,2017,842,424.0,544.0
19,0,12.75,1,0,12.0,5.0,32.0,4.0,3000.0,155.0,2017,873,447.0,548.0
19,0,12.7,1,0,13.0,5.0,16.0,4.0,2800.0,145.0,2017,578,428.0,501.0
19,0,12.83,1,0,16.0,8.0,64.0,4.0,3050.0,163.0,2016,554,471.0,525.0
19,0,12.7,1,0,8.0,5.0,16.0,4.0,3500.0,153.5,2016,917,429.0,488.0
19,0,12.83,1,0,16.0,5.0,32.0,4.0,3510.0,165.0,2016,904,432.0,540.0
19,0,12.83,1,0,21.0,5.0,32.0,4.0,3500.0,163.0,2016,1041,443.0,559.0
19,0,12.83,1,0,13.0,5.0,32.0,4.0,2600.0,136.0,2016,694,459.0,540.0
19,0,12.83,1,0,16.0,5.0,64.0,4.0,3000.0,155.0,2016,827,457.0,507.0
19,0,12.83,1,0,13.0,5.0,16.0,4.0,3000.0,155.0,2016,667,448.0,488.0
19,0,12.8,1,0,21.0,5.0,32.0,4.0,3760.0,169.0,2015,582,456.0,563.0
19,0,12.8,1,0,21.0,5.0,32.0,4.0,3760.0,170.1,2015,905,458.0,580.0
19,0,12.83,1,0,21.0,5.0,16.0,4.0,2390.0,169.0,2015,749,452.0,570.0
19,0,12.88,1,0,21.0,5.0,16.0,4.0,2390.0,179.0,2015,1020,489.0,556.0
19,0,12.83,1,0,21.0,5.0,16.0,4.0,2390.0,169.0,2015,694,449.0,552.0
19,0,12.83,1,0,21.0,5.0,16.0,4.0,2390.0,169.0,2015,586,449.0,547.0
19,0,12.7,1,0,13.0,5.0,32.0,4.0,2470.0,155.0,2015,820,452.0,514.0
19,0,12.7,1,0,13.0,5.0,32.0,4.0,2470.0,155.0,2015,608,436.0,514.0
19,0,12.7,1,0,8.0,2.0,32.0,4.0,2390.0,155.0,2015,863,425.0,535.0
19,0,12.75,1,0,21.0,2.0,64.0,4.0,3900.0,176.0,2014,768,440.0,571.0
19,0,12.75,1,0,21.0,2.0,32.0,4.0,3900.0,169.0,2014,564,491.0,567.0
19,0,15.14,1,0,13.0,2.0,32.0,4.0,3220.0,184.0,2014,739,431.0,604.0
19,0,12.75,1,0,13.0,2.0,16.0,4.0,2300.0,144.0,2014,572,453.0,577.0
19,0,10.29,1,0,5.0,1.3,32.0,4.0,2070.0,143.0,2014,927,425.0,508.0
19,0,12.7,1,0,10.0,2.0,16.0,4.0,2130.0,137.0,2013,607,425.0,552.0
19,0,10.24,1,0,10.0,2.0,16.0,4.0,2000.0,130.0,2013,1044,429.0,520.0
19,0,10.16,0,0,8.0,1.2,16.0,4.0,2000.0,120.0,2013,944,449.0,544.0
23,0,7.65,1,0,5.0,0.3,32.0,4.0,1900.0,171.8,2013,739,446.0,579.0
20,0,16.23,1,0,5.0,16.0,128.0,4.0,3500.0,180.0,2019,188,462.0,567.0
20,0,15.21,1,0,5.0,20.0,128.0,4.0,3320.0,172.0,2019,294,519.0,643.0
20,0,14.5,1,0,5.0,8.0,32.0,4.0,3000.0,161.0,2019,492,425.0,500.0
20,0,15.9,1,0,13.0,5.0,32.0,4.0,4000.0,181.0,2019,317,458.0,486.0
20,0,15.7,1,0,8.0,20.0,64.0,4.0,3500.0,180.0,2018,485,461.0,599.0
20,0,14.83,1,0,8.0,8.0,64.0,4.0,3060.0,160.0,2018,634,441.0,580.0
20,0,12.9,1,0,8.0,16.0,64.0,4.0,3060.0,151.0,2018,648,451.0,553.0
20,0,14.88,1,0,8.0,8.0,64.0,4.0,3060.0,160.0,2018,525,457.0,503.0
20,0,12.83,1,0,16.0,8.0,32.0,4.0,2970.0,160.0,2018,586,457.0,519.0
20,0,12.75,1,0,13.0,8.0,32.0,4.0,2990.0,138.3,2018,469,442.0,502.0
20,0,12.83,1,0,8.0,5.0,128.0,4.0,3260.0,177.0,2018,604,512.0,631.0
20,0,15.24,1,0,8.0,16.0,64.0,4.0,3800.0,183.0,2018,704,446.0,564.0
20,0,12.83,1,0,16.0,8.0,32.0,4.0,3000.0,172.0,2018,611,473.0,544.0
20,0,12.75,1,0,16.0,5.0,64.0,4.0,3000.0,160.0,2017,597,461.0,551.0
20,0,12.78,1,0,13.0,13.0,128.0,4.0,3090.0,160.0,2017,558,513.0,580.0
20,0,12.7,1,0,8.0,8.0,16.0,4.0,2630.0,140.0,2017,745,437.0,488.0
20,0,12.75,1,0,13.0,8.0,16.0,4.0,3000.0,160.0,2017,821,446.0,495.0
20,0,12.83,1,0,16.0,8.0,32.0,4.0,3000.0,169.0,2017,540,451.0,508.0
20,0,18.01,0,0,8.0,5.0,32.0,4.0,5300.0,318.0,2014,893,456.0,577.0
20,2,12.7,1,0,10.0,0.9,16.0,4.0,2200.0,150.0,2014,679,466.0,580.0
20,2,12.7,1,0,20.0,1.2,32.0,4.0,2420.0,167.0,2014,825,449.0,592.0
20,2,12.7,1,0,20.0,1.2,32.0,4.0,2420.0,167.0,2014,881,476.0,599.0
20,2,15.24,1,0,20.0,1.2,16.0,4.0,3400.0,209.0,2013,1052,487.0,586.0
20,2,15.24,1,0,5.0,0.3,32.0,4.0,3400.0,220.0,2013,817,450.0,535.0
20,2,25.43,1,0,6.7,2.0,32.0,4.0,1200.0,615.0,2013,1067,498.0,588.0
20,1,5.18,0,0,5.0,0.0,0.06,0.03,1200.0,101.1,2013,863,439.0,494.0
20,2,10.29,1,0,41.0,1.2,32.0,4.0,2000.0,158.0,2013,988,511.0,599.0
20,2,10.29,1,0,8.0,1.3,16.0,4.0,2000.0,139.0,2013,707,457.0,556.0
20,2,10.29,1,0,8.0,1.3,32.0,4.0,2000.0,162.0,2013,816,453.0,594.0
20,2,10.24,0,0,6.7,1.3,32.0,4.0,2000.0,128.0,2013,781,430.0,529.0
23,0,20.32,0,0,5.0,5.0,16.0,4.0,5200.0,356.0,2015,694,447.0,530.0
23,0,20.32,1,0,5.0,5.0,32.0,4.0,5400.0,390.0,2014,918,504.0,570.0
23,0,20.32,0,0,5.0,5.0,16.0,4.0,5400.0,390.0,2014,720,445.0,544.0
21,0,12.83,1,0,16.0,16.0,64.0,4.0,3400.0,158.0,2016,986,494.0,609.0
21,0,12.7,1,0,13.0,8.0,16.0,4.0,2525.0,138.0,2015,1050,462.0,560.0
21,0,12.83,1,0,16.0,8.0,64.0,4.0,3000.0,158.0,2016,996,444.0,599.0
21,0,12.83,1,0,13.0,5.0,16.0,4.0,3300.0,175.0,2015,913,483.0,570.0
21,0,12.83,1,0,13.0,5.0,16.0,4.0,3100.0,162.0,2014,616,468.0,551.0
22,0,15.39,1,0,8.0,16.0,256.0,4.0,4065.0,210.0,2019,252,522.0,631.0
22,0,15.34,1,0,8.0,16.0,256.0,4.0,3765.0,185.0,2019,366,535.0,599.0
22,0,15.29,1,0,8.0,16.0,64.0,4.0,4230.0,170.0,2019,504,462.0,529.0
22,0,16.59,1,0,8.0,16.0,128.0,4.0,4020.0,188.0,2019,238,505.0,552.0
22,0,16.59,1,0,8.0,16.0,64.0,4.0,4000.0,190.0,2019,488,492.0,577.0
22,0,15.29,1,0,13.0,16.0,32.0,4.0,4230.0,168.0,2018,658,484.0,560.0
22,0,15.34,1,0,13.0,25.0,128.0,4.0,3600.0,156.0,2018,412,486.0,586.0
22,0,16.28,1,0,13.0,25.0,128.0,4.0,3600.0,156.0,2018,644,526.0,585.0
22,0,15.34,1,0,13.0,25.0,64.0,4.0,3600.0,156.0,2018,563,484.0,535.0
22,0,15.32,1,0,13.0,16.0,128.0,4.0,3500.0,169.0,2018,621,470.0,560.0
22,0,15.34,1,0,13.0,25.0,128.0,4.0,3700.0,183.0,2018,598,478.0,640.0
22,0,15.34,1,0,13.0,25.0,128.0,4.0,3500.0,182.0,2018,452,520.0,613.0
22,0,15.32,1,0,13.0,25.0,64.0,4.0,3500.0,169.0,2018,424,497.0,567.0
22,0,15.29,1,0,13.0,8.0,32.0,4.0,4230.0,168.0,2018,373,471.0,545.0
22,0,16.31,1,0,13.0,16.0,512.0,4.0,3400.0,186.0,2018,623,614.0,721.0
22,0,16.31,1,0,13.0,16.0,128.0,4.0,3730.0,186.0,2018,496,474.0,640.0
22,0,15.24,1,0,13.0,8.0,64.0,4.0,3410.0,155.0,2018,507,478.0,552.0
22,0,15.29,1,0,16.0,8.0,128.0,4.0,3400.0,159.0,2018,444,465.0,580.0
22,0,15.82,1,0,16.0,25.0,64.0,4.0,3400.0,158.0,2018,560,513.0,561.0
22,0,15.95,1,0,13.0,20.0,128.0,4.0,3430.0,180.0,2018,399,536.0,623.0
22,0,15.95,1,0,13.0,20.0,128.0,4.0,3450.0,175.0,2018,702,514.0,613.0
22,0,12.88,1,0,13.0,8.0,64.0,4.0,3180.0,143.0,2018,407,456.0,502.0
22,0,12.88,1,0,13.0,8.0,64.0,4.0,3180.0,143.0,2018,443,453.0,529.0
22,0,15.24,1,0,13.0,16.0,32.0,4.0,3200.0,152.0,2017,856,494.0,563.0
22,0,15.24,1,0,16.0,20.0,64.0,4.0,3200.0,152.0,2017,607,492.0,577.0
22,0,16.33,1,0,13.0,20.0,64.0,4.0,4000.0,182.0,2017,710,502.0,636.0
22,0,15.27,1,0,13.0,20.0,64.0,4.0,3200.0,153.0,2017,709,501.0,611.0
22,0,12.75,1,0,13.0,5.0,16.0,4.0,3000.0,137.0,2017,736,452.0,520.0
22,0,12.83,1,0,13.0,16.0,64.0,4.0,3200.0,148.0,2017,648,468.0,564.0
22,0,15.24,1,0,13.0,20.0,64.0,4.0,4000.0,188.0,2017,899,479.0,621.0
22,0,12.83,1,0,13.0,20.0,128.0,4.0,3000.0,150.0,2017,709,515.0,599.0
22,0,12.83,1,0,13.0,16.0,64.0,4.0,3200.0,153.0,2017,707,500.0,574.0
22,0,12.83,1,0,13.0,18.0,64.0,4.0,3200.0,153.0,2017,790,464.0,556.0
22,0,15.24,1,0,16.0,18.0,64.0,4.0,4000.0,185.0,2017,863,476.0,617.0
22,0,12.75,1,0,13.0,16.0,32.0,4.0,2900.0,147.0,2016,1049,456.0,529.0
22,0,12.83,1,0,13.0,16.0,64.0,4.0,3075.0,160.0,2016,1022,473.0,553.0
22,0,15.24,1,0,16.0,16.0,64.0,4.0,4000.0,185.0,2016,1065,532.0,635.0
22,0,12.83,1,0,16.0,16.0,64.0,4.0,3010.0,145.0,2016,1077,509.0,611.0
22,0,12.7,1,0,8.0,5.0,16.0,4.0,2630.0,136.0,2016,578,438.0,539.0
22,0,12.83,1,0,13.0,8.0,32.0,4.0,3075.0,160.0,2016,782,451.0,568.0
22,0,15.24,1,0,16.0,16.0,64.0,4.0,4120.0,185.0,2016,913,536.0,631.0
22,0,12.83,1,0,13.0,16.0,64.0,4.0,2850.0,145.0,2016,613,483.0,586.0
22,0,12.7,1,0,13.0,8.0,16.0,4.0,2500.0,134.0,2016,554,475.0,544.0
22,0,12.83,1,0,13.0,5.0,16.0,4.0,3075.0,165.0,2015,587,450.0,530.0
22,0,12.7,1,0,8.0,5.0,16.0,4.0,2420.0,141.0,2015,957,424.0,492.0
22,0,12.83,1,0,13.0,8.0,32.0,4.0,3070.0,155.0,2015,738,446.0,556.0
22,0,12.7,1,0,13.0,8.0,16.0,4.0,2320.0,147.0,2015,909,465.0,552.0
22,0,15.24,1,0,13.0,8.0,32.0,4.0,4100.0,192.0,2015,865,457.0,606.0
22,0,12.7,1,0,13.0,8.0,16.0,4.0,2320.0,147.0,2015,959,492.0,589.0
22,0,10.34,1,0,8.0,5.0,32.0,4.0,2000.0,130.0,2015,562,437.0,560.0
22,0,12.7,1,0,13.0,5.0,16.0,4.0,2420.0,130.0,2015,883,427.0,583.0
22,0,12.83,1,0,16.0,16.0,32.0,4.0,3000.0,192.0,2014,703,488.0,631.0
22,0,12.7,1,0,13.0,5.0,16.0,4.0,2410.0,140.0,2014,790,463.0,568.0
22,0,10.34,0,0,8.0,2.0,16.0,4.0,2000.0,128.0,2014,682,447.0,548.0
22,0,10.34,0,0,5.0,2.0,16.0,4.0,1900.0,145.0,2014,775,425.0,530.0
22,0,12.7,1,0,13.0,13.0,16.0,4.0,2140.0,150.0,2014,835,452.0,580.0
22,0,12.7,1,0,8.0,5.0,32.0,4.0,2410.0,140.0,2014,678,470.0,560.0
22,0,12.83,1,0,13.0,5.0,32.0,4.0,3000.0,171.0,2014,607,491.0,608.0
22,0,12.83,1,0,13.0,5.0,16.0,4.0,2800.0,170.0,2014,594,470.0,591.0
22,0,12.7,0,0,8.0,5.0,16.0,4.0,2410.0,140.0,2013,691,436.0,570.0
22,0,12.93,0,0,13.0,13.0,16.0,4.0,3610.0,213.0,2013,621,484.0,607.0
22,0,10.34,0,0,8.0,1.9,16.0,4.0,2000.0,110.0,2013,860,447.0,553.0
23,0,7.7,1,0,12.0,8.0,32.0,4.0,800.0,165.0,2018,395,488.0,570.0
24,0,12.83,1,0,13.0,5.0,64.0,4.0,3000.0,154.85,2017,643,462.0,530.0
24,0,12.7,1,0,13.0,5.0,32.0,4.0,4000.0,163.0,2017,705,445.0,470.0
24,0,12.83,1,0,13.0,13.0,32.0,4.0,5000.0,182.0,2017,734,446.0,487.0
24,0,12.7,1,0,13.0,5.0,16.0,4.0,4000.0,169.0,2017,814,443.0,470.0
24,0,12.83,1,0,13.0,5.0,32.0,4.0,3000.0,163.0,2016,924,449.0,502.0
24,0,12.83,1,0,13.0,5.0,32.0,4.0,4000.0,193.0,2017,713,450.0,485.0
24,0,12.75,1,0,16.0,8.0,32.0,4.0,3000.0,165.0,2017,622,428.0,513.0
24,0,12.83,1,0,13.0,5.0,16.0,4.0,3000.0,145.0,2017,866,455.0,507.0
24,0,12.7,1,0,13.0,5.0,16.0,4.0,2200.0,133.0,2017,781,435.0,485.0
24,0,12.78,1,0,13.0,5.0,16.0,4.0,2600.0,156.0,2016,915,424.0,508.0
24,0,12.83,1,0,13.0,5.0,16.0,4.0,2500.0,155.0,2016,924,436.0,462.0
24,0,12.7,1,0,8.0,5.0,16.0,4.0,2800.0,138.0,2016,836,436.0,500.0
24,0,12.83,1,0,16.0,5.0,32.0,4.0,3000.0,142.0,2016,708,454.0,514.0
24,0,12.7,1,0,8.0,5.0,16.0,4.0,4000.0,167.5,2016,800,424.0,500.0
24,0,12.7,1,0,13.0,5.0,32.0,4.0,2350.0,145.0,2016,796,431.0,494.0
24,0,12.83,1,0,13.0,5.0,16.0,4.0,2500.0,145.0,2015,976,445.0,530.0
24,0,12.83,1,0,13.0,8.0,32.0,4.0,2910.0,141.0,2015,564,442.0,559.0
24,0,12.83,1,0,13.0,8.0,16.0,4.0,3500.0,147.0,2015,985,458.0,508.0
24,0,12.7,1,0,8.0,5.0,32.0,4.0,2000.0,110.0,2015,836,445.0,525.0
24,0,12.7,1,0,13.0,5.0,16.0,4.0,2500.0,131.0,2015,968,446.0,540.0
24,0,12.7,0,0,8.0,5.0,32.0,4.0,2100.0,135.0,2014,978,438.0,502.0
24,0,12.7,0,0,8.0,2.0,32.0,4.0,2000.0,155.0,2014,758,426.0,493.0
24,0,10.34,1,0,20.1,1.1,16.0,4.0,2600.0,204.0,2014,1043,429.0,672.0
24,0,12.7,0,0,13.0,2.0,16.0,4.0,2500.0,141.0,2014,1089,468.0,547.0
24,0,12.83,0,0,13.0,2.0,32.0,4.0,2500.0,141.0,2014,996,458.0,539.0
24,0,12.7,0,0,8.0,2.0,32.0,4.0,2000.0,133.0,2014,1014,433.0,513.0
23,1,7.62,0,0,3.15,0.3,256.0,0.25,1030.0,102.0,2013,997,431.0,507.0
23,0,12.7,0,0,13.0,0.3,16.0,4.0,3300.0,200.0,2013,1018,470.0,583.0
23,0,10.29,0,0,8.0,0.3,16.0,4.0,2400.0,154.0,2013,1068,439.0,540.0
23,2,12.7,0,0,8.0,2.0,32.0,4.0,2000.0,150.0,2014,968,438.0,512.0
23,0,12.7,0,0,8.0,2.0,16.0,4.0,2000.0,130.0,2013,903,434.0,530.0
23,0,25.43,0,0,2.0,0.3,32.0,4.0,7000.0,612.0,2013,1049,465.0,540.0
23,0,23.04,0,0,2.0,2.0,32.0,4.0,8000.0,621.0,2013,1051,478.0,529.0
23,0,19.94,0,0,2.0,0.3,32.0,4.0,4700.0,406.0,2013,1025,444.0,494.0
23,0,20.32,0,0,5.0,0.3,16.0,4.0,6000.0,450.0,2013,913,475.0,548.0
23,0,20.32,0,0,5.0,2.0,16.0,4.0,5300.0,450.0,2013,1005,484.0,529.0
23,0,25.43,0,0,2.0,2.0,16.0,4.0,6400.0,680.0,2013,832,495.0,544.0
23,0,25.43,0,0,2.0,2.0,16.0,4.0,6400.0,660.0,2013,927,494.0,524.0
23,0,17.78,0,0,2.0,0.3,32.0,4.0,4000.0,305.0,2013,657,424.0,488.0
23,0,20.32,0,0,0.3,0.3,32.0,4.0,4700.0,490.0,2013,1039,437.0,530.0
23,0,15.24,1,0,24.0,8.0,64.0,4.0,3500.0,210.0,2015,561,464.0,599.0
23,0,12.7,1,0,13.0,5.0,16.0,4.0,2500.0,154.0,2015,813,426.0,531.0
23,0,12.7,1,0,13.0,5.0,16.0,4.0,2400.0,120.0,2015,658,434.0,514.0
23,0,12.7,0,0,13.0,5.0,16.0,4.0,2500.0,158.0,2015,903,443.0,540.0
23,0,10.36,0,0,8.0,5.0,16.0,4.0,2050.0,97.7,2015,962,445.0,535.0
23,0,12.7,0,0,13.0,5.0,16.0,4.0,2500.0,154.0,2015,1007,433.0,508.0
23,0,10.34,0,0,8.0,2.0,32.0,4.0,2500.0,154.0,2015,579,426.0,480.0
23,0,12.83,0,0,16.0,8.0,16.0,4.0,2500.0,150.0,2014,706,425.0,574.0
23,0,12.7,0,0,13.0,5.0,32.0,4.0,2000.0,154.5,2013,834,433.0,530.0
23,0,10.36,0,0,8.0,5.0,16.0,4.0,2000.0,135.0,2013,681,451.0,535.0
23,0,14.53,1,0,12.0,8.0,64.0,4.0,4000.0,220.0,2018,630,532.0,675.0
23,0,12.88,1,0,13.0,8.0,64.0,4.0,4000.0,197.0,2017,565,435.0,662.0
25,0,15.32,1,0,13.0,25.0,64.0,4.0,3500.0,168.0,2018,422,484.0,487.0
25,0,15.32,1,0,13.0,16.0,128.0,4.0,3500.0,174.0,2018,574,500.0,535.0
25,0,15.29,1,0,13.0,5.0,16.0,4.0,4230.0,168.0,2018,416,434.0,459.0
25,0,15.29,1,0,13.0,8.0,64.0,4.0,4230.0,168.0,2018,562,461.0,480.0
25,0,15.24,1,0,13.0,8.0,128.0,4.0,3410.0,155.0,2018,674,467.0,486.0
26,0,15.34,1,0,12.0,9.0,1024.0,4.0,4100.0,175.0,2019,291,557.0,696.0
26,0,15.27,1,0,12.0,10.0,128.0,4.0,3400.0,157.0,2019,525,556.0,665.0
26,0,12.9,1,0,12.0,10.0,256.0,4.0,3100.0,150.0,2019,505,474.0,652.0
26,0,17.86,1,0,12.0,9.0,512.0,4.0,4380.0,263.0,2019,428,598.0,747.0
26,0,15.34,1,0,12.0,16.0,128.0,4.0,5000.0,174.0,2019,363,460.0,552.0
26,0,15.32,1,0,12.0,8.0,64.0,4.0,5000.0,186.0,2019,302,459.0,539.0
26,0,15.8,1,0,12.0,5.0,32.0,4.0,3400.0,163.0,2019,190,424.0,459.0
26,0,15.42,1,0,12.0,9.0,128.0,4.0,3700.0,169.0,2019,291,510.0,648.0
26,0,15.42,1,0,12.0,32.0,128.0,4.0,4500.0,183.0,2019,298,524.0,604.0
26,0,15.32,1,0,12.0,32.0,128.0,4.0,3500.0,169.0,2019,339,487.0,560.0
26,0,15.34,1,0,12.0,25.0,128.0,4.0,4000.0,166.0,2019,377,482.0,586.0
26,0,12.93,1,0,12.0,25.0,64.0,4.0,3100.0,140.0,2019,355,488.0,551.0
26,0,15.34,1,0,12.0,16.0,64.0,4.0,4000.0,165.0,2019,356,469.0,552.0
26,0,15.34,1,0,12.0,8.0,32.0,4.0,4000.0,169.0,2019,220,465.0,531.0
26,0,15.29,1,0,13.0,5.0,32.0,4.0,3400.0,168.0,2019,333,442.0,479.0
26,0,25.53,1,0,13.0,8.0,128.0,4.0,7040.0,400.0,2019,252,536.0,604.0
26,0,25.43,1,0,8.0,5.0,32.0,4.0,6150.0,460.0,2019,431,493.0,540.0
26,0,25.43,0,0,8.0,2.0,32.0,4.0,7300.0,525.0,2018,452,482.0,531.0
26,0,20.32,1,0,5.0,2.0,32.0,4.0,5000.0,358.0,2018,542,466.0,530.0
26,0,25.53,1,0,13.0,8.0,64.0,4.0,7300.0,175.0,2018,487,484.0,636.0
26,0,25.53,1,0,8.0,5.0,32.0,4.0,7300.0,175.0,2018,453,447.0,563.0
26,0,15.24,1,0,12.0,12.0,64.0,4.0,3300.0,175.0,2018,496,490.0,560.0
26,0,15.32,1,0,12.0,24.0,64.0,4.0,3800.0,183.0,2018,645,497.0,588.0
26,0,15.24,1,0,12.0,24.0,128.0,4.0,3300.0,168.0,2018,385,512.0,563.0
26,0,15.34,1,0,12.0,8.0,512.0,4.0,4000.0,201.0,2018,580,571.0,662.0
26,0,15.24,1,0,12.0,8.0,64.0,4.0,3300.0,178.0,2018,504,483.0,548.0
26,0,15.24,1,0,8.0,5.0,16.0,4.0,3300.0,177.0,2018,642,447.0,501.0
26,0,15.24,1,0,13.0,5.0,32.0,4.0,3300.0,178.0,2018,452,445.0,525.0
26,0,12.85,1,0,13.0,8.0,64.0,4.0,3000.0,154.0,2018,478,452.0,501.0
26,0,12.83,1,0,8.0,5.0,16.0,4.0,3300.0,181.0,2018,443,425.0,530.0
26,0,12.7,1,0,8.0,5.0,16.0,4.0,2600.0,152.0,2018,452,425.0,501.0
26,0,15.32,1,0,12.0,24.0,64.0,4.0,3700.0,191.0,2018,692,511.0,586.0
26,0,12.9,1,0,16.0,8.0,64.0,4.0,3000.0,150.0,2018,451,497.0,599.0
26,0,15.24,1,0,12.0,16.0,64.0,4.0,3500.0,177.0,2018,575,471.0,552.0
26,0,12.85,1,0,13.0,8.0,64.0,4.0,3000.0,154.0,2018,727,435.0,519.0
26,0,12.83,1,0,13.0,5.0,16.0,4.0,3000.0,175.0,2018,480,431.0,494.0
26,0,15.24,1,0,12.0,24.0,64.0,4.0,3500.0,186.0,2018,407,473.0,563.0
26,0,12.85,1,0,16.0,16.0,64.0,4.0,3000.0,159.0,2018,655,491.0,530.0
26,0,12.83,1,0,12.0,8.0,32.0,4.0,3000.0,174.0,2018,616,446.0,548.0
26,0,12.83,1,0,13.0,13.0,32.0,4.0,3300.0,170.0,2018,559,441.0,514.0
26,0,15.29,1,0,12.0,8.0,64.0,4.0,3500.0,189.0,2018,678,437.0,643.0
26,0,12.9,1,0,12.0,8.0,64.0,4.0,3000.0,163.0,2018,600,500.0,620.0
26,0,15.24,1,0,16.0,8.0,64.0,4.0,3500.0,191.0,2017,674,476.0,599.0
26,0,12.85,1,0,16.0,8.0,32.0,4.0,3000.0,172.0,2017,610,435.0,559.0
26,0,20.32,1,0,8.0,5.0,16.0,4.0,4450.0,415.0,2017,886,477.0,597.0
26,0,20.32,1,0,8.0,5.0,16.0,4.0,5000.0,364.0,2017,672,475.0,530.0
26,0,12.83,1,0,13.0,16.0,32.0,4.0,3000.0,180.0,2017,668,483.0,563.0
26,0,15.32,1,0,13.0,8.0,64.0,4.0,3300.0,195.0,2017,548,485.0,631.0
26,0,12.88,1,0,12.0,5.0,64.0,4.0,3200.0,167.0,2017,691,458.0,640.0
26,0,12.88,1,0,13.0,13.0,32.0,4.0,3300.0,179.0,2017,790,478.0,513.0
26,0,12.83,1,0,13.0,13.0,32.0,4.0,3600.0,181.0,2017,683,460.0,529.0
26,0,12.83,1,0,13.0,13.0,16.0,4.0,3600.0,181.0,2017,551,469.0,530.0
26,0,12.75,1,0,13.0,13.0,16.0,4.0,3000.0,160.0,2017,779,434.0,485.0
26,0,12.9,1,0,12.0,8.0,64.0,4.0,3000.0,155.0,2017,843,509.0,597.0
26,0,15.29,1,0,12.0,8.0,128.0,4.0,3500.0,173.0,2017,786,486.0,615.0
26,0,12.75,1,0,16.0,16.0,64.0,4.0,2600.0,145.0,2017,884,451.0,539.0
26,0,23.04,1,0,13.0,5.0,32.0,4.0,3000.0,429.0,2017,793,496.0,599.0
26,0,12.88,1,0,16.0,16.0,64.0,4.0,3300.0,172.0,2017,623,454.0,571.0
26,0,12.88,1,0,16.0,16.0,32.0,4.0,3600.0,186.0,2017,614,496.0,564.0
26,0,12.75,1,0,16.0,16.0,32.0,4.0,3000.0,157.0,2017,587,473.0,552.0
26,0,10.34,1,0,13.0,8.0,16.0,4.0,2350.0,138.0,2017,545,430.0,539.0
26,0,12.7,1,0,8.0,5.0,32.0,4.0,2600.0,160.0,2016,599,441.0,494.0
26,0,15.24,1,0,16.0,16.0,64.0,4.0,3000.0,189.0,2016,923,529.0,606.0
26,0,12.88,1,0,16.0,8.0,32.0,4.0,3300.0,182.0,2016,785,458.0,571.0
26,0,12.83,1,0,13.0,5.0,16.0,4.0,3300.0,169.0,2016,684,463.0,529.0
26,0,12.83,1,0,13.0,8.0,32.0,4.0,3300.0,167.0,2016,880,457.0,530.0
26,0,12.7,1,0,13.0,5.0,16.0,4.0,2400.0,143.0,2016,972,438.0,478.0
26,0,12.83,1,0,13.0,8.0,16.0,4.0,3300.0,167.0,2016,817,459.0,495.0
26,0,12.88,1,0,12.0,5.0,64.0,4.0,3500.0,169.0,2016,852,551.0,663.0
26,0,12.88,1,0,12.0,5.0,64.0,4.0,3500.0,169.0,2016,847,499.0,675.0
26,0,12.83,1,0,13.0,5.0,16.0,4.0,3000.0,172.0,2016,607,430.0,501.0
26,0,17.78,1,0,8.0,2.0,32.0,4.0,4000.0,289.0,2016,888,446.0,501.0
26,1,12.7,1,0,8.0,5.0,32.0,4.0,2600.0,157.0,2016,907,436.0,530.0
